time,temperature_2m,rain,wind_speed_10m
2023-10-23,8.528571428571428,0.2005952380952381,12.52857142857143
2023-10-30,10.373809523809523,0.07916666666666668,11.156547619047618
2023-11-06,10.064880952380953,0.10238095238095238,19.199404761904763
2023-11-13,6.564880952380953,0.03392857142857143,13.204166666666667
2023-11-20,2.9916666666666667,0.10892857142857143,13.438690476190475
2023-11-27,-0.29583333333333334,0.030952380952380953,18.44702380952381
2023-12-04,-3.286904761904762,0.0,10.5125
2023-12-11,-2.094642857142857,0.04226190476190476,13.272619047619049
2023-12-18,2.9845238095238096,0.04345238095238095,15.095833333333333
2023-12-25,3.6440476190476194,0.20654761904761906,24.39761904761905
2024-01-01,4.294642857142857,0.10654761904761904,17.73333333333333
2024-01-08,-1.1964285714285714,0.0994047619047619,15.461309523809524
2024-01-15,-3.1642857142857146,0.0041666666666666675,17.74345238095238
2024-01-22,-2.4,0.006547619047619048,17.066666666666666
2024-01-29,2.6053571428571427,0.07678571428571429,18.89761904761905
2024-02-05,4.3827380952380945,0.07857142857142857,22.00595238095238
2024-02-12,4.574404761904762,0.1619047619047619,16.72797619047619
2024-02-19,4.642857142857143,0.057738095238095234,14.227976190476191
2024-02-26,6.758333333333334,0.12261904761904763,14.2625
2024-03-04,7.854166666666667,0.03154761904761905,12.84047619047619
2024-03-11,3.4184523809523806,0.039285714285714285,12.744047619047619
2024-03-18,5.169047619047619,0.06071428571428571,12.305952380952382
2024-03-25,5.289285714285715,0.09226190476190477,10.74047619047619
2024-04-01,12.460714285714285,0.025,15.998214285714285
2024-04-08,12.0625,0.14166666666666666,16.386309523809523
2024-04-15,13.619642857142857,0.027976190476190477,13.811309523809525
2024-04-22,5.447619047619048,0.10952380952380951,15.495238095238093
2024-04-29,10.11547619047619,0.0125,11.355357142857143
2024-05-06,18.375595238095237,0.0017857142857142859,12.624404761904762
2024-05-13,12.0625,0.0035714285714285713,9.183928571428572
2024-05-20,16.51666666666667,0.017261904761904763,13.551190476190476
2024-05-27,20.34583333333333,0.029166666666666667,10.883333333333335
2024-06-03,19.446428571428573,0.13214285714285715,9.054166666666665
2024-06-10,17.919642857142858,0.10357142857142856,9.758333333333335
2024-06-17,16.83452380952381,0.04107142857142857,9.401190476190477
2024-06-24,20.14047619047619,0.1130952380952381,12.619047619047619
2024-07-01,23.338690476190475,0.06190476190476191,12.025595238095239
2024-07-08,19.508333333333333,0.045238095238095244,11.125
2024-07-15,24.21785714285714,0.1636904761904762,10.363690476190476
2024-07-22,23.169642857142858,0.04642857142857143,8.776190476190477
2024-07-29,20.138690476190476,0.11607142857142858,13.182142857142857
2024-08-05,19.54583333333333,0.11011904761904762,9.599404761904761
2024-08-12,19.654761904761905,0.04404761904761905,10.417857142857143
2024-08-19,22.12797619047619,0.08809523809523809,9.124404761904762
2024-08-26,20.035714285714285,0.2113095238095238,11.08095238095238
2024-09-02,21.27559523809524,0.01011904761904762,9.89642857142857
2024-09-09,22.616666666666667,0.0035714285714285718,15.383928571428571
2024-09-16,17.308333333333334,0.2273809523809524,13.170238095238094
2024-09-23,16.88095238095238,0.004166666666666667,9.1125
2024-09-30,14.996428571428572,0.036904761904761905,15.020238095238096
2024-10-07,9.707142857142857,0.12142857142857141,8.87797619047619
2024-10-14,11.685119047619047,0.07678571428571429,15.67797619047619
2024-10-21,8.178571428571429,0.009523809523809525,14.558928571428572
2024-10-28,9.718452380952382,0.0005952380952380953,10.142261904761906
2024-11-04,9.03452380952381,0.017857142857142856,17.074404761904763
2024-11-11,2.895238095238095,0.0005952380952380953,6.7785714285714285
2024-11-18,3.955952380952381,0.030952380952380953,11.098809523809523
2024-11-25,2.1154761904761905,0.07083333333333333,14.51845238095238
2024-12-02,3.8410714285714285,0.06071428571428571,8.994047619047619
2024-12-09,2.4994047619047617,0.03392857142857143,9.34702380952381
2024-12-16,1.4910714285714286,0.0886904761904762,13.149404761904762
2024-12-23,5.640476190476191,0.06666666666666667,14.539285714285715
2024-12-30,0.9654761904761904,0.027380952380952377,6.725
2025-01-06,0.7446428571428572,0.030952380952380953,15.545833333333333
2025-01-13,0.7077380952380952,0.06488095238095239,14.108928571428573
2025-01-20,0.7386904761904762,0.02023809523809524,10.14702380952381
2025-01-27,3.0,0.007738095238095238,9.65
2025-02-03,3.8339285714285714,0.016071428571428573,10.714880952380952
2025-02-10,-0.6720238095238096,0.007142857142857143,9.60654761904762
2025-02-17,-4.0702380952380945,0.0,9.220238095238095
2025-02-24,-1.9285714285714286,0.0,8.822619047619048
2025-03-03,3.5511904761904765,0.042261904761904764,10.002380952380953
2025-03-10,8.093452380952382,0.0,9.482142857142858
2025-03-17,5.156547619047619,0.1261904761904762,9.073214285714286
2025-03-24,5.421428571428571,0.021428571428571425,10.079166666666666
2025-03-31,8.265476190476189,0.025595238095238098,7.441666666666667
2025-04-07,7.539285714285714,0.011309523809523811,13.394047619047617
2025-04-14,7.710714285714286,0.0625,12.019047619047619
2025-04-21,17.01547619047619,0.01011904761904762,10.267857142857142
2025-04-28,12.582738095238096,0.05714285714285714,8.102380952380953
2025-05-05,14.611904761904762,0.06726190476190477,10.529166666666667
2025-05-12,8.54642857142857,0.05476190476190477,8.980952380952381
2025-05-19,8.910119047619048,0.18333333333333335,11.586904761904762
2025-05-26,13.918452380952383,0.0869047619047619,8.0375
2025-06-02,17.570238095238096,0.10357142857142856,9.6625
2025-06-09,18.942261904761907,0.1773809523809524,10.791666666666666
2025-06-16,17.16488095238095,0.0875,10.366666666666665
2025-06-23,19.1375,0.029166666666666667,14.42797619047619
2025-06-30,12.747989529453408,0.046062126765548814,14.678414488633118
